FIPS,State,County,REDEMP_SNAPS08,REDEMP_SNAPS12,PCH_REDEMP_SNAPS_08_12,PCT_SNAP09,PCT_SNAP14,PCH_SNAP_09_14,PC_SNAPBEN08,PC_SNAPBEN10,PCH_PC_SNAPBEN_08_10,SNAP_PART_RATE08,SNAP_PART_RATE10,SNAP_OAPP00,SNAP_OAPP05,SNAP_OAPP10,SNAP_FACEWAIVER00,SNAP_FACEWAIVER05,SNAP_FACEWAIVER10,SNAP_VEHEXCL00,SNAP_VEHEXCL05,SNAP_VEHEXCL10,SNAP_BBCE00,SNAP_BBCE05,SNAP_BBCE10,SNAP_REPORTSIMPLE00,SNAP_REPORTSIMPLE05,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_NSLP14,PCH_NSLP_09_14,PCT_FREE_LUNCH06,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH06,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SBP14,PCH_SBP_09_14,PCT_SFSP09,PCT_SFSP14,PCH_SFSP_09_14,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC14,PCH_WIC_09_14,PCT_CACFP09,PCT_CACFP14,PCH_CACFP_09_14,FDPIR12
31103,NE,Keya Paha,,,,7.437470048,9.222963413,1.785493365,1.182587159,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,40.5,30.39215686,22.5,17.64705882,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31105,NE,Kimball,,,,7.437470048,9.222963413,1.785493365,6.211815703,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,28.7,33.22834646,8.5,16.37795276,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31107,NE,Knox,38798.5125,53697.69375,38.40142389,7.437470048,9.222963413,1.785493365,7.799347423,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,31.6,33.71325735,15.1,14.51709658,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,20.80904,16.98085,-18.39676,25164.08,20796.69,-17.35564,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,1
31109,NE,Lancaster,220896.1098,326478.0349,47.79709572,7.437470048,9.222963413,1.785493365,6.335179451,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,24.1,32.90927022,6.6,7.438362919,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,15.74575,15.52972,-1.37196,104218.5,103557.5,-0.6342445,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31111,NE,Lincoln,221446.1171,280737.536,26.77464821,7.437470048,9.222963413,1.785493365,8.551750813,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,22.1,28.8772846,9.8,10.00870322,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,19.16796,17.19206,-10.30838,97679.94,68957.34,-29.4048,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31113,NE,Logan,,,,7.437470048,9.222963413,1.785493365,6.607541505,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,26.5,27.27272727,8.6,6.565656566,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31115,NE,Loup,0,0,0,7.437470048,9.222963413,1.785493365,2.213307123,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,49.1,31.46067416,14.3,22.47191011,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31117,NE,McPherson,,0,,7.437470048,9.222963413,1.785493365,7.541002392,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,0,0,0,0,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31119,NE,Madison,197437.3003,303995.7627,53.97078582,7.437470048,9.222963413,1.785493365,7.610870382,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,30.4,34.7705146,10.5,10.43115438,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,28.42224,24.95269,-12.20718,97206.91,109264.7,12.40425,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31121,NE,Merrick,38609.66,72352.72345,87.39539133,7.437470048,9.222963413,1.785493365,4.482274422,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,22.9,26.8503937,15.6,15.90551181,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31123,NE,Morrill,49244.088,69775.086,41.69231035,7.437470048,9.222963413,1.785493365,10.0593567,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,39.1,39.08296943,14.6,16.48471616,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31125,NE,Nance,,,,7.437470048,9.222963413,1.785493365,4.384190945,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20,23.37317397,12.6,10.62416999,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31127,NE,Nemaha,70446.48545,87698.41105,24.48940566,7.437470048,9.222963413,1.785493365,8.454735996,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20,28.44752819,10.1,11.36166522,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31129,NE,Nuckolls,,66572.61895,,7.437470048,9.222963413,1.785493365,4.258543686,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,21.6,21.88449848,15.1,17.9331307,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31131,NE,Otoe,156623.8883,187428.9571,19.66818035,7.437470048,9.222963413,1.785493365,5.749480658,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20.2,29.56896552,9,7.327586207,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,13.64743,12.51753,-8.279214,34953.35,39422.71,12.78666,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31133,NE,Pawnee,,,,7.437470048,9.222963413,1.785493365,6.390477056,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,32.2,38.31775701,17.8,15.10903427,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31135,NE,Perkins,,,,7.437470048,9.222963413,1.785493365,4.028071199,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20.6,22.25201072,15.3,8.847184987,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31137,NE,Phelps,80282.036,95941.01481,19.50495976,7.437470048,9.222963413,1.785493365,6.023507112,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20.6,23.25436409,10.2,10.09975062,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31139,NE,Pierce,,,,7.437470048,9.222963413,1.785493365,3.523713301,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,16.6,18.4841454,12.7,7.501933488,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31141,NE,Platte,161119.5382,301614.6914,87.19932706,7.437470048,9.222963413,1.785493365,4.948421982,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,25.2,36.4487971,12.3,10.19799872,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,21.88834,22.66244,3.536601,100064.1,105804.5,5.736682,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31143,NE,Polk,,,,7.437470048,9.222963413,1.785493365,3.726932929,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20.6,21.46840149,13.3,10.03717472,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31145,NE,Red Willow,309817.7,454400.9532,46.66720243,7.437470048,9.222963413,1.785493365,7.686705077,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,27.5,28.66061294,15.5,12.3723042,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31147,NE,Richardson,87694.768,130256.24,48.53365026,7.437470048,9.222963413,1.785493365,8.231603556,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,32.3,39.37007874,12.1,12.68591426,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31149,NE,Rock,,,,7.437470048,9.222963413,1.785493365,3.8888013,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,34.2,19.5,8.7,17.5,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31151,NE,Saline,52329.3924,128078.5704,144.7545529,7.437470048,9.222963413,1.785493365,3.461220449,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,22.1,31.27712337,7.8,9.795412275,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,24.10775,,,83008.99,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31153,NE,Sarpy,293857.0291,423496.1427,44.1163902,7.437470048,9.222963413,1.785493365,3.249731398,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,17.4,22.94043951,7.3,7.852233095,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,10.85504,11.32425,4.322515,102036,125210.7,22.7123,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31155,NE,Saunders,42276.10333,67744.92496,60.24401403,7.437470048,9.222963413,1.785493365,3.962182587,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,18.6,21.11464968,8.7,9.108280255,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,5.36766,,,26930.89,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31157,NE,Scotts Bluff,265017.156,388645.5655,46.64920995,7.437470048,9.222963413,1.785493365,11.16042617,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,34.9,41.78338002,11.1,9.492685963,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,23.43677,22.96507,-2.012669,107296.5,106110.1,-1.105691,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31159,NE,Seward,58385.00784,133062.9571,127.9060363,7.437470048,9.222963413,1.785493365,2.923076869,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,13.8,15.10027527,6.5,6.999606764,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,7.289494,6.833174,-6.259965,24309,28929.95,19.0092,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31161,NE,Sheridan,228822.9729,314185.9418,37.30524424,7.437470048,9.222963413,1.785493365,8.516058277,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,36.2,41.38728324,14.3,10.52023121,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,17.63619,14.91337,-15.43883,23323.86,19831.05,-14.97527,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31163,NE,Sherman,,,,7.437470048,9.222963413,1.785493365,4.182355942,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,35.7,37.65432099,17.7,15.63786008,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31165,NE,Sioux,0,,,7.437470048,9.222963413,1.785493365,2.147690136,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,0,18.18181818,3.4,10.22727273,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31167,NE,Stanton,,,,7.437470048,9.222963413,1.785493365,2.807246557,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,25.2,29.24901186,12.7,12.12121212,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31169,NE,Thayer,13896.13739,29566.35508,112.7667153,7.437470048,9.222963413,1.785493365,4.526938063,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,22.6,23.59413203,14.3,8.312958435,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31171,NE,Thomas,,,,7.437470048,9.222963413,1.785493365,1.165751013,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,30.1,22.6993865,22.6,15.33742331,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31173,NE,Thurston,114293.5557,161758.2095,41.52872271,7.437470048,9.222963413,1.785493365,27.24942993,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,57.4,62.00480192,14.7,9.303721489,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,60.85105,50.3362,-17.27965,73102.4,88340.03,20.84423,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,2
31175,NE,Valley,,85319.53,,7.437470048,9.222963413,1.785493365,5.271559195,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,28.7,28.9009498,10.6,10.04070556,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,15.85461,22.96532,44.84951,16425.38,24280.09,47.82061,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31177,NE,Washington,193532.148,229902.6,18.79297697,7.437470048,9.222963413,1.785493365,3.354569576,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,11,15.28359877,5.3,5.364626991,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31179,NE,Wayne,69257.9725,,,7.437470048,9.222963413,1.785493365,3.415558249,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,20.4,27.27272727,11.1,11.39564661,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31181,NE,Webster,,,,7.437470048,9.222963413,1.785493365,5.286685882,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,25.5,29.44862155,14.1,14.53634085,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31183,NE,Wheeler,0,0,0,7.437470048,9.222963413,1.785493365,1.597690222,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,41.5,42.72727273,16.2,12.72727273,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,,,,,,,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
31185,NE,York,126390.6833,267168.59,111.383136,7.437470048,9.222963413,1.785493365,4.413515199,,,66,75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13.55134283,12.781885,-0.769457824,17.8,27.69064359,12.9,10.11357491,3.228286019,3.62191026,0.393624241,0.463815645,0.5120906,0.048274955,18.92263,15.25934,-19.3593,53032.56,41950.98,-20.89581,2.537265831,2.084029805,-0.453236026,2.286183103,2.406453777,0.120270674,0
32001,NV,Churchill,148335.9843,219477.8947,47.95998137,7.569033913,13.51209779,5.943063879,8.557670186,17.14100039,100.2998482,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,34.64302827,8.5,8.912314327,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,23.8266,19.62771,-17.62267,147772.5,119606.4,-19.0605,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32003,NV,Clark,230748.4571,385060.1566,66.87442315,7.569033913,13.51209779,5.943063879,7.098529791,14.26217161,100.9172608,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,46.24146786,8.5,6.604983367,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,15.68928,19.16181,22.13311,179766,268099,49.13781,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,0
32005,NV,Douglas,187555.6301,295069.9471,57.32396143,7.569033913,13.51209779,5.943063879,2.863111124,5.636884624,96.87970113,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,27.69982658,8.5,6.526880025,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,9.544183,10.12817,6.118797,87312.09,95196.71,9.030384,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32007,NV,Elko,104571.7589,181704.922,73.76098849,7.569033913,13.51209779,5.943063879,3.802379463,7.538203122,98.24962749,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,25.25512834,8.5,9.298010514,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,15.52371,14.10426,-9.143751,66588.27,80262.66,20.53575,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,4
32009,NV,Esmeralda,,,,7.569033913,13.51209779,5.943063879,4.717040932,,,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,60.9375,8.5,3.125,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,0
32011,NV,Eureka,,,,7.569033913,13.51209779,5.943063879,1.591521941,2.096963597,31.75838443,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,17.15481172,8.5,8.368200837,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,0
32013,NV,Humboldt,87606.77362,181747.3259,107.4580747,7.569033913,13.51209779,5.943063879,3.812884381,7.724265892,102.5832708,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,31.24260355,8.5,8.224852071,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,16.65828,,,74620.74,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,2
32015,NV,Lander,,,,7.569033913,13.51209779,5.943063879,3.359983125,6.637806638,97.55476114,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,20.93023256,8.5,5.098389982,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,2
32017,NV,Lincoln,26864.9016,50146.46667,86.66164281,7.569033913,13.51209779,5.943063879,4.679958874,7.60835672,62.57315339,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,35.59670782,8.5,13.47736626,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,0
32019,NV,Lyon,213136.948,242233.4911,13.65157163,7.569033913,13.51209779,5.943063879,4.455345328,9.819481852,120.3977723,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,36.02238284,8.5,9.466076008,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,14.16177,15.24247,7.631109,149585.1,156470,4.60269,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32021,NV,Mineral,,116344.9869,,7.569033913,13.51209779,5.943063879,12.04530095,21.54931545,78.90225855,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,41.00580271,8.5,5.609284333,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32023,NV,Nye,201735.964,318942.9181,58.09918657,7.569033913,13.51209779,5.943063879,11.64794107,24.52441633,110.5472219,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,48.82026371,8.5,5.933379598,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,13.64692,14.49311,6.200605,120570.5,155666.8,29.10857,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32027,NV,Pershing,,,,7.569033913,13.51209779,5.943063879,4.480139321,7.700281356,71.87593519,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,60.11816839,8.5,4.726735598,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32029,NV,Storey,,,,7.569033913,13.51209779,5.943063879,0.419038618,1.142975894,172.7614697,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,3.512880562,8.5,1.639344262,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,0
32031,NV,Washoe,143767.2612,254549.2823,77.05650104,7.569033913,13.51209779,5.943063879,5.631677868,11.33267047,101.2308008,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,39.25439589,8.5,6.053882726,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,16.50153,16.71665,1.303639,170056.1,194233,14.21702,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,3
32033,NV,White Pine,,,,7.569033913,13.51209779,5.943063879,5.785293744,10.47690263,81.09543074,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,25.05233775,8.5,6.489881368,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,,,,,,,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
32510,NV,Carson City,183232.2261,295855.903,61.46499403,7.569033913,13.51209779,5.943063879,7.472730203,15.61765025,108.9952377,50,62,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,6.954297724,7.472071886,0.517774162,30.9,37.50756934,8.5,5.8253603,2.113931258,3.193982697,1.080051438,0.213008662,0.342221247,0.129212585,18.56813,14.78283,-20.386,128291.9,115808.7,-9.730268,2.566281448,2.615688991,0.049407544,0.387917907,0.45555826,0.067640353,1
33001,NH,Belknap,187458.2251,223031.6955,18.97674556,5.959798426,8.418769887,2.458971461,6.99633059,,,68,82,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,8.365777702,6.90205555,-1.463722153,15.2,27.57545384,7.6,5.880387571,1.661363079,1.653438118,-0.00792496,0.333540947,1.238607098,0.905066151,11.33065,10.32971,-8.833967,49592.64,47935.39,-3.341725,1.386255969,1.110624986,-0.275630983,0.535417021,0.67567924,0.14026222,0
33003,NH,Carroll,126608.5498,152918.8057,20.78078925,5.959798426,8.418769887,2.458971461,4.999826363,,,68,82,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,8.365777702,6.90205555,-1.463722153,14.8,23.79713914,8.2,8.972691808,1.661363079,1.653438118,-0.00792496,0.333540947,1.238607098,0.905066151,10.57705,7.855081,-25.73469,42383.13,37364.27,-11.84166,1.386255969,1.110624986,-0.275630983,0.535417021,0.67567924,0.14026222,0
33005,NH,Cheshire,223561.2946,315738.4457,41.23126554,5.959798426,8.418769887,2.458971461,5.73273515,,,68,82,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,8.365777702,6.90205555,-1.463722153,13.5,26.5278641,7.1,7.261238865,1.661363079,1.653438118,-0.00792496,0.333540947,1.238607098,0.905066151,11.68591,8.526024,-27.04014,81994.73,59566.68,-27.35304,1.386255969,1.110624986,-0.275630983,0.535417021,0.67567924,0.14026222,0
